HITId,short_file_name,vote,condition_num,workerid_hash
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-3,9,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-3,17,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_2717224342793828019
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-3,36,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-3,17,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-1,1,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-1,9,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_14365192474144672872
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,0,36,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,1,17,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,0,9,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,0,34,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-1,28,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,0,17,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,1,1,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,0,38,w_7132889544811610568
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_13850263758736943882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-1,1,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-3,9,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-1,17,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,0,34,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_15944771019081864204
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-1,1,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-1,34,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_2368606760193341881
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-1,34,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-1,1,w_15592931710891188946
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-3,1,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-3,28,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_7396048183296306800
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-3,17,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-3,36,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-3,9,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-3,17,w_2832503822425177848
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-1,1,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-1,34,w_13101364031949429386
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-1,17,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-3,1,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,0,9,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-1,34,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-3,17,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_7870801073487656578
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,0,1,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-3,17,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-3,28,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,0,34,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_14508375900103508435
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-3,38,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-2,9,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,2,34,w_13360853871681403882
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-1,17,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-1,9,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_16191853952395900303
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2436.wav,-2,36,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F6117.wav,-2,17,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7901.wav,-2,1,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M2638.wav,-2,38,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F5909.wav,-3,9,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2M4428.wav,-2,28,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F8917.wav,-2,17,w_5468461190689173613
39RRBHZ0BY8L89PR0TPSZ7AWXRVZVU,EE2F7234.wav,-2,34,w_5468461190689173613
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-2,8,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-3,40,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-3,21,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-3,3,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-3,14,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-1,31,w_15120857897368730203
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-3,23,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-3,8,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-3,14,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_2717224342793828019
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-1,31,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-3,14,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_2368606760193341881
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-1,31,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_15944771019081864204
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-3,31,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-3,3,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-2,8,w_11694432315174653603
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-3,23,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-3,31,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-1,14,w_2980218364905195727
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-1,40,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-1,31,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-3,3,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-1,21,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-3,23,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_15164063218192767844
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-1,14,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-3,21,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_16191853952395900303
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-3,23,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-3,3,w_2832503822425177848
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-3,40,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,0,14,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,0,31,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,2,23,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,3,3,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-3,8,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-3,5,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_1632621519900009329
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,0,21,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,0,3,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,0,14,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,1,31,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-1,23,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,0,5,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,0,40,w_7132889544811610568
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-2,8,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-1,3,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-1,14,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_5841925619906727808
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_13360853871681403882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-1,31,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_13101364031949429386
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-3,14,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-1,8,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-3,21,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-3,40,w_6699254158984252660
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5303.wav,-2,3,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-2,21,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-2,8,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M2840.wav,-2,40,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3F23.wav,-2,23,w_13850263758736943882
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M3008.wav,-2,8,w_5468461190689173613
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5E14.wav,-2,14,w_5468461190689173613
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1F31.wav,-2,31,w_5468461190689173613
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2F5505.wav,-2,5,w_5468461190689173613
3Z56AA6EL870UCB7KWRQFDYO1UNM6A,EE2M1521.wav,-3,21,w_5468461190689173613
