HITId,short_file_name,vote,condition_num,workerid_hash
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F7335.wav,-3,35,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M1A26.wav,-1,26,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8109.wav,-1,9,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2M3A18.wav,-1,18,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F6723.wav,-1,23,w_7514206399414353767
3JGHED38FHYJSTEQM9KTFMLR4N27YG,EE2F8C20.wav,-2,20,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-2,14,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-2,23,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_9176092270330791442
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-3,21,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-3,33,w_4871882935187677321
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-1,21,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-2,14,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-1,36,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-2,10,w_3312692357718221515
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-2,33,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-3,40,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-3,21,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_8039454352833185955
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,1,23,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,1,21,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-1,10,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,0,33,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,1,14,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_16557683611843352126
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-2,23,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_4910346397854406272
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-1,21,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-1,40,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-2,10,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-2,14,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-1,5,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_7514206399414353767
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-2,14,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-2,33,w_8581162397092404154
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-3,40,w_8499295270598078675
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-2,33,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-2,14,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-2,23,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_7959529253334216044
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-3,40,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-3,21,w_4774439835481988239
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,2,36,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-1,40,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_15841630784445550163
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-1,40,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-1,33,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-2,10,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-2,23,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-1,14,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_16458529622338626059
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-2,36,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-2,21,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-2,40,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-3,33,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-2,10,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-2,5,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-2,23,w_3685451409838402909
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8614.wav,-3,14,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F8F23.wav,-3,23,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M3D21.wav,-3,21,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2133.wav,-2,33,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2F5505.wav,-3,5,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2840.wav,-3,40,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M2436.wav,-3,36,w_6613868913836569745
3XBXDSS89CQT79DIL7Z1FDWJX1DLXX,EE2M0A10.wav,-3,10,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-3,8,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-3,1,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-3,6,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_6613868913836569745
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-1,8,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-3,34,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_3685451409838402909
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-2,6,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-1,8,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_15905083940367992735
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_7959529253334216044
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-1,8,w_2512173070721113132
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-1,8,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,1,8,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-1,6,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_7514206399414353767
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-3,6,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-2,6,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-3,1,w_8499295270598078675
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-3,6,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-3,8,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-3,34,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-1,36,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_7710830151390568463
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-2,6,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-1,36,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-1,8,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_3312692357718221515
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-3,34,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-3,8,w_4871882935187677321
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-3,34,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-3,8,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,3,8,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,3,36,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-1,6,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-3,1,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,3,24,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,2,6,w_16057451845010860352
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_8148301880510271783
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-2,36,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-3,8,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-3,24,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-2,8,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-3,1,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-3,6,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_11795945980123440082
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,1,8,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-2,8,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-1,6,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-2,6,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-1,34,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-2,1,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-1,36,w_16557683611843352126
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F5606.wav,-3,6,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7436.wav,-3,36,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F8008.wav,-1,8,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M0808.wav,-1,8,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7901.wav,-1,1,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F7234.wav,-2,34,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2M2E06.wav,-3,6,w_15841630784445550163
3ZRKL6Z1FCA5P0DIG6WY3DAJM5PGSE,EE2F9024.wav,-2,24,w_15841630784445550163
